apple_juice [94.02629645952696, 89.06541060672836, 88.34736300866754, 154.3941898046129, 201.36411047451153, 202.41266343469957, 38.09754664316145, 44.652673718231235, 42.997943293668285] 
apple_juice [95.86528277307355, 87.70408654526918, 88.44252499221206, 24.86627396561978, 25.771912435218486, 25.989238480926623, 156.34771034521822, 181.33502308062643, 185.83968168559372] 
apple_juice [110.88027936388089, 118.42815346137512, 113.56514558067104, 86.48544193289604, 79.3582181114624, 86.70317587655137, 10.643622292482657, 8.367892029635222, 8.035250814024822] 
apple_juice [128.62459693999006, 138.8154039256422, 138.1141227899327, 7.037308749377827, 6.3376723149170076, 6.598887662576554, 17.094927395096192, 18.20418100370058, 18.98208141271181] 
apple_juice [72.06914757945212, 97.77312146100087, 82.8493597918686, 7.849334285568536, 5.517624853338774, 5.07980921287558, 6.16454114166199, 5.813804009590369, 4.2333571392133855] 
apple_juice [92.34741229760986, 35.04351387818042, 41.58923236314572, 15.299910851966075, 13.376843195836546, 12.239976869699307, 17.73651937162683, 12.545742579028527, 11.867506746337702] 
apple_juice [8.628712871287128, 3.5024752475247523, 6.852722772277228, 12.319925742574258, 7.964108910891089, 8.394183168316832, 121.85457920792079, 82.23452970297029, 97.41398514851485] 
apple_juice [3.6121352657004833, 1.8329855072463768, 2.816463768115942, 4.100405797101449, 2.6522512077294684, 2.875845410628019, 2.1247342995169083, 1.2539130434782608, 1.8558067632850241] 
blue_bowl [32.70092497430627, 94.62384378211716, 114.86947584789311, 14.547790339157245, 28.78520041109969, 30.096094552929085, 66.43679342240493, 217.1217882836588, 229.17060637204523] 
blue_bowl [21.99839185205039, 112.05360493165371, 118.51862771374967, 25.587778075582953, 220.8046100241222, 218.74216027874564, 11.982310372554275, 56.295899222728494, 54.88716161886894] 
blue_bowl [1.6071032730167478, 122.82138942469612, 128.42047089801292, 2.283047059183736, 2.748844187256973, 2.97095006276599, 1.6492636477756346, 2.484400355163651, 2.480138391353602] 
blue_bowl [2.8969485579626704, 94.74953806603648, 119.61942666630962, 3.9986409768899125, 4.087901346972659, 3.3758803524087515, 2.7283292718849586, 3.7629006775031466, 3.5432343411081058] 
blue_bowl [6.817045818647869, 17.979173341877605, 20.821851970522268, 66.30503043896186, 224.3143223325857, 231.81320089714836, 15.963793655879526, 69.88208907401474, 73.35469400833067] 
blue_bowl [8.232606438213915, 17.27466251298027, 23.73676012461059, 4.168743509865005, 15.793873312564902, 19.641744548286603, 88.87642782969886, 219.28193146417445, 237.70716510903426] 
blue_bowl [3.2508164598301765, 7.029392553886349, 8.585238406270411, 2.301763553233181, 6.513389941214892, 7.58458523840627, 28.276290006531678, 78.09405617243631, 94.16786414108425] 
blue_bowl [0.3813973870329984, 0.5996677740863787, 0.8378105700833622, 0.527556407068463, 0.9550679738295661, 1.2898314412082426, 0.4415139718321342, 0.47623463709923974, 0.7556305158673542] 
blue_lego [36.209589867310015, 98.01357056694813, 113.64867310012063, 29.91375150784077, 59.44541616405308, 62.999698431845594, 98.18094089264174, 197.12786489746682, 200.97738238841978] 
blue_lego [34.63900834809006, 101.45990387047812, 116.50847457627118, 80.55249177839616, 200.53579559827978, 203.70629901340754, 20.162155325069566, 32.77232481659499, 35.5271945357956] 
blue_lego [16.27199511219729, 100.61091979560098, 120.34020217729393, 22.92657187291713, 35.161575205509884, 31.371473005998666, 24.848755832037327, 23.009331259720064, 21.809597867140635] 
blue_lego [4.638342947857973, 91.86871143010464, 111.56172860209284, 3.124189473213487, 1.7696874161524014, 1.8079219211161792, 2.870444280475807, 2.819604686521778, 2.821857392004293] 
blue_lego [2.859875904860393, 7.331437435367115, 10.502068252326783, 97.01447776628748, 221.241468459152, 232.81437435367116, 10.413133402275077, 28.853154084798344, 32.925542916235784] 
blue_lego [4.152889993784959, 10.20758234928527, 14.065257924176507, 29.462399005593536, 79.48353014294592, 87.07022995649471, 81.16718458669982, 211.8272218769422, 226.99005593536359] 
blue_lego [2.9557761732851984, 6.8393501805054155, 9.549638989169676, 3.032490974729242, 7.7734657039711195, 9.722021660649819, 29.438628158844764, 90.96750902527076, 108.9259927797834] 
blue_lego [0.40149998549337046, 0.6633591551338962, 0.911654626164157, 0.6938375837757855, 1.1114834479357065, 1.5716337366176343, 0.5308846142687208, 0.688441117590739, 1.0272724635158268] 
blue_mug [24.581459133296764, 82.8727372462973, 89.58036204059243, 44.970378496982995, 232.13494240263302, 225.61821173889194, 7.166209544706527, 26.741634668129457, 27.18266593527153] 
blue_mug [13.967525496511003, 82.00268384326355, 91.79656468062265, 33.47987117552335, 131.30676328502415, 112.29200214707461, 7.203703703703703, 19.30112721417069, 18.079710144927535] 
blue_mug [38.093447072508724, 83.15354788677782, 89.12407910042653, 11.996898022489336, 6.800310197751067, 7.168282279953471, 43.33695230709577, 130.9081039162466, 138.18805738658395] 
blue_mug [5.697635910224439, 79.3261945137157, 89.24181047381546, 4.226309226932669, 3.038339152119701, 3.1648229426433914, 4.880728179551122, 3.5526633416458853, 3.9450324189526182] 
blue_mug [21.082305562547194, 29.403473445758873, 31.99169393405487, 15.432167128114775, 32.31990938837151, 33.00176189277624, 152.0344827586207, 214.7853007802668, 220.09463881198087] 
blue_mug [39.16420731879356, 41.53940129221567, 41.57520525914849, 12.982083909375618, 17.609993510707334, 19.297745676156083, 7.642637474254436, 10.294106029399318, 11.758372598256356] 
blue_mug [12.0, 15.414176918570591, 17.588166373755126, 11.600468658465143, 19.694786174575277, 22.172817809021677, 1.7850029291154073, 2.549502050380785, 2.905096660808436] 
blue_mug [0.2512215636014098, 0.2760733739186158, 0.41286847164370394, 0.349867830823454, 0.31582425504645945, 0.47290531880807435, 0.6897829221403396, 0.7766140660044858, 1.0509051586030118] 
blue_spoon [22.814838300570703, 67.3982244768548, 74.35827520608751, 73.08306911857959, 209.84908053265696, 219.39695624603678, 64.67025998731769, 190.17628408370322, 199.27837666455295] 
blue_spoon [20.251134095445472, 69.3395028125567, 78.07693703502086, 69.4735982580294, 223.12429686082382, 230.13064779531845, 10.180185084376701, 17.049174378515694, 19.24296860823807] 
blue_spoon [29.287725472943247, 90.66388033435987, 101.47470303563573, 14.659480862296524, 6.755389353277606, 7.783545974483062, 60.393312802463704, 153.81566212054554, 165.0475142982842] 
blue_spoon [5.940267513589446, 97.96704330299885, 115.85643437366396, 9.708226959017896, 6.22340438526843, 6.162059488181763, 4.958810236364747, 4.049935870029928, 4.427227753008001] 
blue_spoon [2.5215171407731582, 6.2399708242159, 8.74471188913202, 2.0415754923413565, 6.072210065645514, 7.317286652078774, 53.989059080962804, 150.1743253099927, 165.86068563092633] 
blue_spoon [0.7894736842105263, 1.7615629984051038, 2.981658692185008, 51.46570972886762, 132.89872408293462, 156.89792663476874, 9.455342902711324, 23.452950558213715, 27.00159489633174] 
blue_spoon [1.3155737704918034, 2.2728337236533958, 2.9631147540983607, 7.257611241217798, 20.795081967213115, 26.598946135831383, 9.607728337236534, 26.55854800936768, 30.817330210772834] 
blue_spoon [0.15886816511238344, 0.23619271445358403, 0.31431732379928495, 0.21455359151936396, 0.21753506512988474, 0.365302397679826, 0.19895867190039254, 0.153067730079756, 0.24834987624071805] 
chocolate_cookies [77.87650525236997, 95.01050473994363, 77.8531898539585, 213.23571611580834, 232.65949269792466, 211.29285165257494, 162.20292083013067, 181.27901614142968, 154.52369971816552] 
chocolate_cookies [88.27351735112308, 106.58455229818226, 82.39200685476467, 223.0212987330926, 214.56863945161882, 202.11230797478427, 20.285207173021604, 16.94467225656405, 16.874288512148848] 
chocolate_cookies [126.9153828979683, 145.82228175932127, 108.2534047778522, 78.29493190444296, 73.30319267693682, 56.100915382897966, 188.76735878544318, 167.85867381111856, 138.5757981692342] 
chocolate_cookies [115.56520432692308, 137.26766826923077, 90.2953125, 133.70072115384616, 103.66784855769231, 78.16298076923077, 25.31652644230769, 19.59393028846154, 16.749278846153846] 
chocolate_cookies [125.1531191765019, 136.44081107462952, 94.82030348744343, 9.645531990416186, 9.021497027242878, 7.175481409175615, 51.872992279705386, 43.30078090336321, 36.378116958026446] 
chocolate_cookies [18.60986771265959, 107.31044262421166, 46.877028534071684, 10.128489847715736, 12.19453737886479, 11.851167128134133, 8.718995154591601, 11.285388786340564, 9.686365559144747] 
chocolate_cookies [9.129775056568615, 36.98642353254359, 28.541461466790896, 8.955277518967124, 14.046719020364701, 15.753627046452815, 8.936643151870092, 20.670704112871025, 19.255157726607216] 
chocolate_cookies [0.16285395498689484, 0.315144552938924, 0.56422190972291, 0.3012009216529013, 0.3068721239609948, 0.5366911604507912, 0.2591719648504295, 0.3041388553282233, 0.4878356341645375] 
orange_juice [86.77741228070175, 73.38057383040936, 64.83479532163743, 233.9015899122807, 209.51352339181287, 195.89345760233917, 62.88843201754386, 50.15999634502924, 47.55445906432749] 
orange_juice [115.62784190276321, 79.1643931444561, 70.86207298589251, 69.27597061909759, 159.3885974116824, 175.8788620729859, 27.351754692783025, 47.23574676460301, 53.311064474758076] 
orange_juice [60.80479774223895, 59.80470366886171, 61.1656632173095, 31.030761994355597, 29.8241768579492, 32.727187206020695, 232.48165569143933, 229.0623706491063, 224.79049858889934] 
orange_juice [102.24970748158854, 71.23759377796132, 60.69364718838186, 23.201527978525707, 23.28033587996421, 23.259825177231743, 117.64415995595017, 138.07791313923877, 126.51393764195747] 
orange_juice [134.42152449822905, 105.14253738685557, 78.57214187327824, 11.335682310114128, 11.675201692247146, 12.472365702479339, 9.254230617866982, 10.28629230617867, 11.394664994096813] 
orange_juice [123.89664956970246, 50.99689668548769, 30.235140726692816, 16.152069594701377, 12.203712483657313, 13.488872606065831, 15.789441547059754, 10.546161803370545, 11.001680962027498] 
orange_juice [40.03414825981517, 39.33224093858557, 27.58265058661598, 17.60388674051255, 12.143606213541325, 12.651864717834437, 16.192305171396736, 12.042701710690174, 10.898571147669921] 
orange_juice [1.5402494132483273, 1.5666970259571933, 1.813132728482853, 1.148404385749816, 0.7597645987319158, 1.0927067642834623, 1.3705993624548989, 0.919693838231688, 1.6194871615231023] 
orange_knife [66.6092219020173, 47.82651296829971, 56.455331412103746, 248.61556195965417, 219.18904899135447, 212.30489913544668, 181.24322766570606, 121.93832853025937, 123.86512968299712] 
orange_knife [73.13512119649303, 45.83926422554581, 52.69004641567818, 248.1089908887743, 206.44524669073405, 194.8100395392814, 19.685748667698125, 8.719614921780988, 8.33969400034382] 
orange_knife [143.3710400478183, 68.42857142857143, 65.95113568439928, 107.45517035265989, 12.447698744769875, 6.307830245068739, 69.07830245068739, 33.775851763299464, 37.57979677226539] 
orange_knife [158.03538961870376, 54.824460321118536, 36.262758956236716, 6.945788840234565, 4.52152313641136, 7.426211876776523, 5.963995800363627, 4.625464136641828, 5.475480781542086] 
orange_knife [2.126094570928196, 0.9956217162872154, 2.8134851138353767, 138.08493870402802, 95.51050788091068, 123.30735551663747, 28.986865148861646, 21.03940455341506, 26.665499124343256] 
orange_knife [17.406193078324225, 6.342440801457195, 14.83424408014572, 1.7941712204007285, 1.2550091074681238, 1.7577413479052824, 176.2513661202186, 89.39708561020036, 127.17577413479053] 
orange_knife [41.99297520661157, 8.909366391184573, 24.590495867768595, 3.7152892561983473, 9.0, 26.803030303030305, 16.87107438016529, 4.653856749311295, 8.500413223140496] 
orange_knife [0.16488647018452823, 0.09807352130919354, 0.2431780615351899, 0.29531284737996966, 0.16412283839038017, 0.3373657602969464, 0.3371337708911293, 0.1823001749586769, 0.3851894096836245] 
red_lego [78.87851883932439, 43.44802944997834, 55.30749242096145, 231.27262884365527, 217.74577739281074, 237.4668687743612, 60.08791684711996, 44.47163274144651, 53.071676050238196] 
red_lego [146.5153717160425, 51.422023476802686, 65.54201602384946, 141.3059437302031, 91.75032606670393, 91.61654555617663, 41.76690888764673, 21.21930314887274, 23.972237749208123] 
red_lego [85.74587221823403, 44.174802584350324, 60.449748743718594, 51.7986360373295, 48.5710696338837, 54.502871500358935, 230.32519741564968, 186.5875807609476, 232.91708542713567] 
red_lego [161.52730638691762, 49.88583770441222, 69.29034248688676, 24.89941376118482, 21.657204566491824, 22.467448318420242, 45.01573588398642, 173.52730638691762, 189.61956186362235] 
red_lego [169.8549759680406, 30.93780820207653, 41.65244168868729, 15.158839807744325, 10.865108924075654, 10.916918083269179, 12.435134516551882, 13.447826720209733, 15.010590707642372] 
red_lego [119.20097774596802, 2.8752888657054996, 18.965730367746513, 2.2226434320581796, 2.532386318834954, 4.72817206388102, 3.6265398589182927, 1.8108680224905835, 3.626897718794922] 
red_lego [13.112230215827338, 7.2, 16.948920863309354, 7.040287769784173, 5.515107913669064, 8.371942446043166, 67.36043165467626, 32.641726618705036, 64.85179856115109] 
red_lego [1.4586265469546227, 0.7942247027420529, 1.8460418494390831, 1.24305153715491, 0.8607880835495492, 1.5650047598603773, 0.8133948070856588, 0.48126854945588265, 1.077912381236817] 
red_mug [46.123835616438356, 35.75506849315069, 47.40109589041096, 19.21068493150685, 12.618630136986301, 14.933424657534246, 230.26931506849314, 193.1358904109589, 230.5641095890411] 
red_mug [107.14871107137536, 60.24854716137684, 59.82267918343019, 16.242884815973774, 22.292057815526746, 11.520339740724184, 90.64714647593503, 101.90776337356579, 95.24243778870512] 
red_mug [99.11720554272517, 32.466512702078525, 34.8316974595843, 225.36662817551962, 200.3184180138568, 197.29474595842956, 43.59035796766744, 28.520496535796767, 26.895496535796767] 
red_mug [132.046565774156, 48.56693830034924, 44.09856422196352, 149.267559177338, 87.4930151338766, 72.74835079549864, 28.09759410166861, 18.271439658517657, 12.801319363601086] 
red_mug [122.80778629115758, 68.30519776351211, 63.390971215572584, 11.440091116173122, 21.021909297991304, 7.7167943673638435, 24.178173534893354, 24.879312487057362, 20.67500517705529] 
red_mug [122.82410878041651, 10.59035252738134, 29.87509488583054, 2.868612002998628, 2.6584110100567195, 3.2750109619655157, 3.782689052650438, 2.786682508474896, 3.5904751128021615] 
red_mug [47.549384218468575, 100.5860390400623, 25.471742199289295, 12.889743464927227, 9.240909312174463, 8.20576352042058, 17.19091661393175, 13.52704084116244, 6.673465414009638] 
red_mug [4.180622995877233, 1.5876546037562986, 4.100549702244617, 2.0355016032982136, 1.7611543747136968, 2.87753092075126, 3.0734081539166285, 1.4429683921209344, 3.1677966101694914] 
